participants,meals_per_person,venue_capacity,swag_tier,total_budget_inr
152,3,910,none,616096.72
70,2,171,none,119834.25
137,0,1173,none,653999.61
358,1,393,premium,517298.86
241,3,326,basic,381963.08
302,3,906,none,704713.71
731,3,749,basic,1010971.36
736,1,736,basic,718390.92
554,2,696,none,601785.34
437,0,437,basic,309200.26
395,0,947,basic,582836.62
504,3,558,premium,943311.97
130,3,1461,basic,912461.63
155,3,752,premium,615376.18
251,1,1045,basic,697134.09
505,1,1325,none,826513.97
769,0,769,basic,554171.26
266,3,266,basic,353810.73
64,0,114,none,62263.39
178,3,697,none,515192.96
642,3,642,premium,1154051.23
280,1,280,premium,413141.4
829,1,1106,none,777093.41
777,0,777,basic,544177.32
596,0,662,premium,781486.21
54,1,552,premium,350921.96
442,2,1088,none,788507.38
740,2,913,basic,933819.64
145,3,534,none,386227.56
220,0,1109,premium,761937.11
292,1,627,basic,448774.49
695,3,1101,none,1056172.34
380,3,1421,basic,1135549.77
434,0,1356,basic,841041.68
794,2,1432,none,1140483.48
367,0,1298,none,703361.22
876,1,1306,basic,1013807.06
491,3,1341,none,1061344.45
162,0,1001,none,556033.69
691,3,904,none,988640.32
452,1,1203,basic,831703.09
759,3,759,basic,1068446.16
172,0,816,premium,560801.77
659,1,1031,basic,790194.47
658,0,1197,basic,780572.07
820,3,820,basic,1077950.25
560,2,1221,basic,980440.56
978,3,978,premium,1768594.23
522,1,522,basic,496756.95
312,3,312,premium,586367.85
621,0,621,premium,783202.8
502,0,1233,basic,749844.08
148,2,865,premium,659234.63
103,3,677,none,426785.0
471,3,471,none,549262.24
148,0,963,none,531996.53
871,2,1006,none,954604.94
850,1,1350,none,918216.61
441,2,1268,basic,970192.59
509,2,519,none,497554.16
87,1,1438,basic,854830.07
76,1,1350,basic,777155.58
530,0,1069,premium,919060.84
596,3,1122,none,1055889.41
207,0,1119,premium,743192.75
794,0,794,basic,570433.2
656,2,749,premium,1112367.96
977,2,1234,basic,1231632.9
842,1,842,basic,792284.28
841,1,1361,basic,1058555.18
688,2,688,premium,1160047.32
978,0,978,basic,686148.63
808,1,970,basic,812454.8
952,0,952,premium,1167624.22
561,1,561,none,447152.46
192,3,1427,none,918057.08
903,2,903,premium,1535858.54
619,1,619,none,490608.28
103,2,493,basic,343404.35
621,3,621,basic,880424.54
933,1,933,basic,843674.59
705,0,705,basic,495961.98
706,3,880,basic,1090109.93
395,0,395,none,215834.21
957,0,1131,premium,1247099.88
145,1,1191,premium,794048.04
934,0,1345,basic,906626.87
630,1,910,basic,726009.23
705,2,1046,none,872771.31
269,0,1120,none,635905.79
502,3,961,none,859214.61
600,3,1362,basic,1261039.4
811,1,1173,none,814182.25
811,2,811,basic,940058.19
565,3,841,premium,1257151.04
945,3,945,basic,1286165.07
429,0,1006,basic,649131.51
884,0,1490,basic,939618.62
334,0,334,none,175654.3
548,1,548,basic,519633.56
654,1,1019,none,724465.42
666,2,1269,basic,1085701.53
124,0,1449,premium,903035.09
810,3,1467,basic,1484288.57
788,0,1172,basic,765607.51
145,3,712,premium,601995.88
418,2,418,premium,664815.87
322,0,322,basic,227919.71
446,2,1092,basic,831722.58
282,2,282,basic,339235.87
784,3,900,basic,1098544.92
118,2,445,basic,321098.18
533,0,1224,premium,988962.63
742,1,1259,none,859542.85
182,2,1288,basic,833825.92
800,3,1082,premium,1668844.53
302,1,1247,premium,914649.73
995,2,995,none,986243.36
471,2,1438,basic,1106448.36
560,2,560,basic,637992.83
301,2,494,basic,462265.76
763,1,763,basic,697430.06
803,3,1131,premium,1722866.76
944,0,1074,basic,728647.19
554,2,1442,none,1039534.17
166,1,166,none,133279.99
878,2,1222,none,1099279.18
813,0,1300,basic,816370.67
96,0,1378,basic,770542.42
422,1,1332,premium,1058341.0
61,1,785,none,440901.3
457,3,457,none,537291.85
139,3,747,none,491895.7
918,0,918,premium,1130790.37
194,0,978,basic,575235.13
801,0,958,premium,1086510.67
643,2,643,basic,770965.7
59,3,847,premium,521250.16
168,3,423,premium,474539.38
226,2,902,premium,737455.39
876,2,876,premium,1441286.28
148,2,434,none,292091.42
525,0,758,premium,797866.6
486,2,1046,premium,1135839.49
132,0,1158,basic,636474.07
100,0,766,none,435785.85
537,3,537,basic,712435.05
203,1,723,basic,490138.47
355,3,1127,premium,1047722.99
812,0,812,none,427468.58
256,0,902,basic,553268.89
152,1,813,premium,586618.12
899,1,1408,basic,1161684.63
357,0,357,basic,264779.99
591,2,1179,premium,1351615.91
949,1,949,premium,1390246.38
901,3,901,premium,1683739.31
254,1,254,none,188038.85
810,2,1256,basic,1170147.26
961,3,961,none,1146495.49
244,3,1268,basic,937353.12
110,1,1124,none,623065.81
653,1,653,none,485469.27
282,3,395,premium,569594.63
779,0,1146,none,629219.63
263,2,1129,premium,945077.19
622,0,1099,premium,976633.38
916,0,916,basic,680187.45
575,1,575,basic,535793.88
414,1,575,none,393744.32
52,2,968,basic,565506.14
323,1,855,basic,580684.24
680,0,680,none,367950.69
280,1,280,none,223254.33
261,0,1467,premium,978971.34
160,3,160,premium,300770.59
985,0,985,none,531100.96
567,3,1355,basic,1184833.54
364,0,1450,none,768629.23
759,1,759,none,567777.31
879,1,879,premium,1205735.39
592,3,592,premium,1067995.6
371,3,371,premium,713767.74
930,1,930,premium,1368692.15
243,2,764,basic,555869.62
349,0,375,premium,444962.7
773,0,773,none,410263.44
139,1,369,none,233659.59
560,3,894,basic,914843.1
739,3,739,basic,1020644.17
947,0,1241,premium,1278404.13
662,0,834,none,457581.03
599,2,1492,basic,1229188.71
367,3,367,basic,524486.03
508,0,637,basic,451001.96
369,1,1422,none,886452.58
319,3,847,premium,861644.83
900,2,900,basic,1026159.48
798,1,798,basic,742870.67
665,1,849,basic,709920.56
72,2,192,basic,147198.71
552,1,870,premium,975150.7
996,1,996,basic,917283.11
497,3,1088,premium,1253918.11
527,2,972,premium,1079014.67
146,0,1046,premium,649869.39
245,1,566,premium,519335.72
855,0,1232,basic,815474.74
997,3,997,premium,1805054.5
96,3,893,premium,590470.45
676,2,1365,premium,1507803.14
709,2,1327,premium,1521195.52
761,2,864,none,818504.94
267,0,1007,none,541565.38
665,3,732,premium,1287981.5
373,0,937,none,522441.55
653,2,1451,none,1043664.27
511,3,1370,premium,1421637.97
863,0,1478,none,789719.11
874,0,874,none,485414.99
480,0,1382,basic,862407.72
166,1,986,none,574321.23
651,2,651,basic,750595.11
396,0,689,none,377311.54
228,1,713,basic,465336.35
550,3,1234,basic,1140746.57
711,1,711,none,548225.19
898,3,1434,none,1370658.5
525,2,1433,basic,1115363.58
190,1,264,basic,224300.67
367,3,719,none,610803.78
335,3,1497,basic,1079134.62
420,2,1059,basic,832045.01
163,1,996,none,566783.11
974,2,974,none,999098.75
211,3,211,premium,406758.23
440,0,1081,none,579522.6
492,2,492,none,500360.28
628,2,1056,premium,1306894.41
137,1,1361,premium,895200.67
501,3,501,none,601051.28
872,3,872,basic,1224713.6
134,2,1454,premium,959405.89
131,1,864,basic,517791.85
435,2,520,none,491750.41
854,1,1329,basic,1053586.43
989,2,989,premium,1574622.2
207,3,207,premium,397641.91
770,1,1188,basic,970719.67
286,0,1432,none,797985.88
543,3,715,basic,816116.67
776,0,776,premium,941491.92
91,3,91,none,110652.32
202,1,1451,premium,940909.6
391,0,391,premium,489191.01
217,1,317,basic,257760.75
955,0,1474,basic,957988.27
683,1,683,none,537290.39
868,0,1365,premium,1271677.49
828,3,828,basic,1161171.25
856,3,1300,premium,1827586.03
713,1,713,premium,993167.82
597,2,1221,none,963236.11
898,1,898,none,699212.68
499,0,499,none,280143.31
266,0,988,basic,585137.4
852,2,1302,none,1137366.43
151,1,573,basic,359425.34
866,0,1090,premium,1165311.77
864,3,1391,premium,1950291.32
710,0,710,basic,529828.62
515,0,1341,none,770248.14
926,1,926,none,718741.26
450,2,1030,basic,824480.18
384,0,384,none,203813.41
876,2,876,premium,1386911.58
451,2,664,none,568572.87
669,3,1171,premium,1531331.71
232,2,413,basic,377665.87
565,0,1031,basic,667831.63
65,0,1499,premium,860845.35
788,1,788,none,627428.54
190,1,1489,premium,947603.16
863,3,863,premium,1599422.28
294,3,746,basic,639299.62
426,1,975,basic,695253.59
438,0,438,basic,307390.67
373,1,373,none,274621.69
634,2,866,basic,830512.28
236,1,236,none,183182.92
856,3,1392,premium,1889902.63
894,1,1226,premium,1403241.49
633,3,1383,basic,1284354.8
379,2,379,basic,419309.25
555,2,555,premium,947700.17
148,3,468,premium,460828.21
265,2,265,basic,309495.73
942,2,1162,basic,1217812.28
659,2,1001,none,812201.24
698,2,970,premium,1246340.47
512,3,1334,premium,1381527.44
173,2,173,none,174748.65
651,1,651,premium,897879.35
845,0,1022,premium,1119305.92
273,1,398,premium,462116.85
89,1,89,basic,81452.57
311,3,1220,premium,1056476.47
620,2,865,premium,1193220.65
394,0,1243,none,696017.27
749,2,749,premium,1277626.62
80,2,475,none,292006.45
719,2,719,premium,1222170.67
573,2,1297,none,950236.08
282,0,409,none,227690.42
905,0,905,none,487946.27
504,1,1306,premium,1145118.54
621,2,1295,premium,1431985.17
965,3,965,none,1146522.28
66,3,967,premium,617483.0
71,1,1193,none,694459.75
753,2,753,basic,881382.91
997,0,997,none,524527.86
695,2,695,premium,1120949.04
587,1,787,premium,943038.71
446,0,446,basic,328338.44
124,3,1203,premium,805075.93
508,2,898,premium,1007845.63
70,2,918,basic,542155.32
502,2,1330,basic,1056330.42
211,0,1236,none,689173.01
573,1,1344,basic,963577.28
109,1,1034,premium,681331.98
640,2,640,basic,714419.66
742,3,742,basic,1047753.83
202,1,255,basic,220146.81
901,3,901,none,1089376.94
880,1,1063,basic,931027.66
633,2,1137,basic,963547.7
323,1,1393,basic,928934.33
215,3,215,basic,305303.29
151,0,1465,premium,925918.49
602,0,637,premium,723370.42
641,1,1159,none,767572.59
985,3,985,basic,1356555.75
850,0,850,none,463119.24
243,1,920,none,569285.84
192,1,192,none,142525.39
366,2,684,none,558544.61
408,2,1489,none,1037973.27
889,1,1391,premium,1563161.33
432,2,508,premium,757864.84
363,1,459,basic,375830.59
749,1,749,none,553679.26
136,3,958,basic,645824.61
196,2,799,basic,541903.84
680,0,744,none,396614.22
963,2,963,basic,1116560.23
108,2,973,none,592216.69
142,1,1280,none,732741.72
911,0,911,basic,671867.91
854,3,854,basic,1226306.59
201,1,996,basic,621696.21
166,1,627,basic,419646.25
344,1,804,basic,596181.86
317,2,1310,basic,940151.0
786,2,843,premium,1377640.68
648,1,989,basic,794339.93
342,0,1054,basic,612847.26
430,2,430,basic,490294.39
179,2,887,basic,585964.36
77,1,1236,basic,698170.63
473,3,473,none,558525.09
59,2,679,none,400127.99
827,3,911,none,1042057.62
825,2,1021,premium,1424583.45
333,0,1180,premium,881717.28
214,0,214,premium,260308.62
300,0,383,none,211246.9
69,1,846,basic,479555.01
534,0,1132,basic,711177.44
255,3,539,basic,505898.76
300,2,300,premium,501260.4
234,2,1296,none,817371.5
968,3,1367,none,1331304.56
862,3,1409,premium,1953288.79
